NASDAQ: GWPH, 1
NYSE: A, 2
NYSE: AP, 1
NYSE: APH, 1
NYSE: APHA, 1
NYSE: BAC, 2
NYSE: B, 2
NYSE: BA, 2
NYSE: PM, 2
NYSE: W, 2
NYSE: WHR, 2
NYSE: WH, 2
NASDAQ: ALXN, 2
NASDAQ: GH, 1
NYSE: E, 1
NYSE: EPD, 1
NYSE: ABB, 1
NYSE: ABBV, 1
NYSE: AB, 1
NASDAQ: TBBK, 1
NYSE: M, 1
NYSE: MFA, 1
