NASDAQ: ADSK, 2
NASDAQ: AVGO, 2
NASDAQ: BIDU, 2
NYSE: I, 1
NYSE: IBM, 1
NASDAQ: AAPL, 2
NASDAQ: NFLX, 3
NASDAQ: AMZN, 3
NYSE: NKE, 2
NYSE: CHGG, 1
NYSE: C, 1
NASDAQ: OKTA, 1
NYSE: SHOP, 1
NYSE: S, 2
NYSE: SHO, 1
NYSE: PINS, 1
NASDAQ: BYND, 1
NYSE: T, 1
NYSE: TWLO, 1
NASDAQ: ROKU, 3
NYSE: SQ, 1
NASDAQ: TTD, 1
NASDAQ: SFIX, 1
NASDAQ: FB, 1
NASDAQ: MSFT, 1
NASDAQ: Z, 1
NASDAQ: ZM, 1
NYSE: D, 2
NYSE: DIS, 2
NYSE: A, 1
NYSE: AYX, 1
