NASDAQ: VRTX, 1
NYSE: E, 1
NYSE: EPD, 1
NASDAQ: TTD, 1
NASDAQ: CRSP, 1
NASDAQ: GOOG, 3
NASDAQ: GOOGL, 2
NASDAQ: GO, 3
NASDAQ: TXN, 1
NYSE: KMX, 1
NYSE: K, 1
NYSE: OXY, 1
NYSE: O, 1
NASDAQ: AAL, 2
NASDAQ: UAL, 2
NYSE: B, 2
NYSE: BA, 2
NASDAQ: FB, 1
NYSE: T, 2
NYSE: TWLO, 1
NASDAQ: SBUX, 1
NASDAQ: LK, 1
NYSE: TD, 1
NASDAQ: ERI, 2
NASDAQ: ERIC, 2
NYSE: NOK, 2
NASDAQ: CSCO, 1
NASDAQ: AAPL, 1
NYSE: A, 1
NYSE: AYX, 1
NASDAQ: RDFN, 1
NYSE: NC, 1
NYSE: NCR, 1
NASDAQ: NTNX, 1
NYSE: UBER, 1
