NYSE: D, 1
NYSE: DIS, 1
NYSE: S, 1
NYSE: SKT, 1
NASDAQ: ADSK, 1
NASDAQ: ROKU, 1
NASDAQ: GH, 1
NASDAQ: SBUX, 1
NYSE: RBS, 1
NYSE: R, 1
NYSE: PINS, 1
