NYSE: J, 2
NYSE: JNJ, 2
NYSE: FDX, 2
NYSE: F, 2
NASDAQ: AMZN, 2
NYSE: B, 3
NYSE: BRK.A, 2
NYSE: BRK.B, 2
NYSE: BR, 3
NASDAQ: AAPL, 2
NASDAQ: TTD, 2
