NASDAQ: INTC, 3
NASDAQ: BKNG, 3
NYSE: HBI, 3
NYSE: H, 3
NYSE: W, 1
NYSE: WFC, 1
NYSE: WF, 1
NYSE: MO, 1
NYSE: M, 1
NYSE: USB, 1
NASDAQ: AAL, 1
NYSE: B, 1
NYSE: BP, 1
NYSE: XOM, 1
NYSE: X, 1
NASDAQ: FCEL, 1
NYSE: OXY, 1
NYSE: O, 1
NYSE: E, 2
NYSE: EOG, 1
NYSE: SLB, 1
NYSE: S, 1
NYSE: PSX, 1
NYSE: CVX, 1
NYSE: C, 1
NASDAQ: GH, 1
NYSE: EPD, 1
NYSE: ABB, 1
NYSE: ABBV, 1
NYSE: A, 1
NYSE: AB, 1
