NASDAQ: AMZN, 2
NASDAQ: LULU, 1
NASDAQ: SFIX, 1
NASDAQ: NFLX, 2
NASDAQ: GOOG, 2
NASDAQ: GOOGL, 1
NASDAQ: GO, 2
NYSE: NKE, 1
NASDAQ: JD, 1
NASDAQ: PYPL, 1
NASDAQ: PY, 1
NASDAQ: FB, 1
NYSE: SHOP, 1
NYSE: S, 1
NYSE: SHO, 1
NASDAQ: EA, 1
NASDAQ: PTON, 1
NASDAQ: PT, 1
NYSE: T, 1
NYSE: TDOC, 1
NYSE: TD, 1
NASDAQ: Z, 1
NASDAQ: ZM, 1
NYSE: V, 1
NYSE: C, 1
NYSE: CVS, 1
NASDAQ: AVGO, 1
