NYSE: T, 1
NYSE: TPR, 1
NYSE: RC, 1
NYSE: RCL, 1
NYSE: R, 1
NYSE: BAC, 2
NYSE: B, 2
NYSE: BA, 2
NYSE: ST, 2
NYSE: S, 4
NYSE: STOR, 2
NASDAQ: TTD, 1
NASDAQ: BYND, 1
NYSE: SQ, 1
NYSE: CGC, 1
NYSE: C, 1
NYSE: SNAP, 1
NYSE: SNA, 1
NASDAQ: GOOG, 2
NASDAQ: FB, 2
NASDAQ: GO, 2
NYSE: PINS, 2
