NASDAQ: NVDA, 4
NASDAQ: AVGO, 3
NYSE: T, 3
NYSE: TWLO, 3
NASDAQ: MLNX, 2
NASDAQ: NFLX, 1
NASDAQ: TC, 1
NASDAQ: TCX, 1
NASDAQ: TLND, 1
NASDAQ: JD, 2
NASDAQ: TSLA, 1
NASDAQ: IQ, 1
NASDAQ: AAPL, 1
NYSE: BABA, 1
NYSE: B, 1
NYSE: BA, 1
NYSE: L, 1
NYSE: NIO, 1
NYSE: NI, 1
NASDAQ: BILI, 1
NASDAQ: SBUX, 1
