NYSE: JPM, 2
NYSE: J, 2
NYSE: JP, 2
NYSE: DAL, 2
NYSE: D, 4
NYSE: DG, 2
NYSE: DGX, 2
NYSE: VZ, 2
NYSE: V, 2
NYSE: C, 4
NYSE: CVS, 2
NYSE: CL, 2
NASDAQ: COMM, 1
