NYSE: JPM, 1
NYSE: J, 1
NYSE: JP, 1
NYSE: CM, 1
NYSE: CMG, 1
NYSE: C, 2
NYSE: MMM, 2
NYSE: M, 2
NYSE: CPB, 1
NYSE: CP, 1
NASDAQ: CHDN, 1
NASDAQ: OKTA, 1
NASDAQ: Z, 1
NASDAQ: ZM, 1
NASDAQ: LK, 1
NYSE: A, 3
NYSE: AA, 1
NYSE: T, 1
NYSE: HOG, 1
NYSE: H, 1
NYSE: TNC, 1
NYSE: NUE, 1
NASDAQ: STLD, 2
NYSE: X, 2
